15
mem  37:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  38:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  39:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  40:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  41:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  42:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  43:    0	   2	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  44:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  45:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  46:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  47:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  48:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  49:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  50:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  51:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  52:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  53:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  54:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  55:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  56:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  57:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  58:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  59:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  60:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  61:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  62:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  63:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  64:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  65:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  66:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  67:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  68:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  69:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  70:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  71:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  72:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  73:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  74:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  75:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  76:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  77:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  78:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  79:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  80:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  81:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  82:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  83:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  84:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  85:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  86:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  87:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  88:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  89:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  90:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  91:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  92:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  93:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  94:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  95:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  96:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  97:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  98:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem  99:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 100:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 101:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 102:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 103:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 104:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 105:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 106:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 107:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 108:    0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 109:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 110:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 111:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 112:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 113:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 114:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 115:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 116:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 117:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 118:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 119:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 120:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 121:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 122:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 123:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 124:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 125:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 126:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 127:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 128:    0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 129:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 130:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 131:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 132:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 133:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 134:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 135:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 136:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 137:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 138:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 139:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 140:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 141:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 142:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 143:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 144:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 145:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 146:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 147:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 148:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 149:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 150:    1	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 151:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 152:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 153:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 154:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 155:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 156:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 157:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 158:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 159:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 160:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 161:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 162:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 163:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 164:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 165:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 166:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 167:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 168:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 169:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 170:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 171:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 172:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 173:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 174:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 175:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 176:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 177:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 178:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 179:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 180:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 181:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 182:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 183:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 184:    1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 185:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 186:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 187:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 188:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 189:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 190:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 191:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 192:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 193:    0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 194:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 195:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 196:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 197:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 198:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 199:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 200:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 201:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 202:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 203:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 204:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 205:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 206:    1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 207:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 208:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 209:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 210:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 211:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 212:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 213:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 214:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 215:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 216:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 217:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 218:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 219:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 220:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 221:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 222:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 223:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 224:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 225:    0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 226:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 227:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 228:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 229:    0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 230:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 231:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 232:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 233:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 234:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 235:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 236:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 237:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 238:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 239:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 240:    0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 241:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 242:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 243:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 244:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 245:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 246:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 247:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 248:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 249:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 250:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 251:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 252:    1	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 253:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 254:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 255:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 256:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 257:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 258:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 259:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 260:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 261:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 262:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 263:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 264:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 265:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 266:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 267:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 268:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 269:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 270:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 271:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 272:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 273:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 274:    2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 275:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 276:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 277:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 278:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 279:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 280:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 281:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 282:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 283:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 284:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 285:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 286:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 287:    1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 288:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 289:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 290:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
