0	100	100	0	2
0.0002277099206	100	100	0	2
0.0004554198412	100	100	0	2
0.0006831297619	100	100	0	2
0.0009108396825	100	100	0	2
0.001138549603	100	100	0	2
0.001366259524	100	100	0	2
0.001593969444	100	100	0	2
0.001821679365	100	100	0	2
0.002049389286	100	100	0	2
0.002277099206	100	100	0	2
0.002504809127	100	100	0	2
0.002732519047	100	100	0	2
0.002960228968	100	100	0	2
0.003187938889	100	100	0	2
0.003415648809	100	100	0	2
0.00364335873	100	100	0	2
0.003871068651	100	100	0	2
0.004098778571	100	100	0	2
0.004326488492	100	100	0	2
0.004554198412	100	100	0	2
0.004781908333	100	100	0	2
0.005009618254	100	100	0	2
0.005237328174	100	100	0	2
0.005453316219	100	100	0	2
0.00568102614	100	100	0	2
0.00590873606	100	100	0	2
0.006136445981	100	100	0	2
0.006364155901	100	100	0	2
0.006591865822	100	100	0	2
0.006819575743	100	100	0	2
0.007047285663	100	100	0	2
0.007274995584	100	100	0	2
0.007502705505	100	100	0	2
0.007730415425	100	100	0	2
0.007958125346	100	100	0	2
0.008185835266	100	100	0	2
0.008413545187	100	100	0	2
0.008641255108	100	100	0	2
0.008868965028	100	100	0	2
0.009096674949	100	100	0	2
0.009324384869	100	100	0	2
0.00955209479	100	100	0	2
0.009779804711	100	100	0	2
0.01000751463	100	100	0	2
0.01023522455	100	100	0	2
0.01046293447	100	100	0	2
0.01069064439	100	100	0	2
0.01091835431	100	100	0	2
0.01114606423	100	100	0	2
0.01137377416	100	100	0	2
0.01160148408	100	100	0	2
0.011829194	100	100	0	2
0.01205690392	100	100	0	2
0.01228461384	100	100	0	2
0.01251232376	100	100	0	2
0.01274003368	100	100	0	2
0.0129677436	100	100	0	2
0.01319545352	100	100	0	2
0.01342316344	100	100	0	2
0.01365087336	100	100	0	2
0.01387858328	100	100	0	2
0.0141062932	100	100	0	2
0.01433400312	100	100	0	2
0.01456171304	100	100	0	2
0.01478942296	100	100	0	2
0.01501713288	100	100	0	2
0.01524484281	100	100	0	2
0.01547255273	100	100	0	2
0.01570026265	100	100	0	2
0.01592797257	100	100	0	2
0.01615568249	100	100	0	2
0.01638339241	100	100	0	2
0.01661110233	100	100	0	2
0.01683881225	100	100	0	2
0.01706652217	100	100	0	2
0.01729423209	100	100	0	2
0.01752194201	100	100	0	2
0.01774965193	100	100	0	2
0.01797736185	100	100	0	2
0.01820507177	100	100	0	2
0.01843278169	100	100	0	2
0.01866049161	100	100	0	2
0.01888820154	100	100	0	2
0.01911591146	100	100	0	2
0.01934362138	100	100	0	2
0.0195713313	100	100	0	2
0.01979904122	100	100	0	2
0.02002675114	100	100	0	2
0.02025446106	100	100	0	2
0.02048217098	100	100	0	2
0.02068176931	100	100	0	2
0.02090947923	100	100	0	2
0.02109282999	100	100	0	2
0.02132053991	100	100	0	2
0.02154824983	100	100	0	2
0.02177595975	100	100	0	2
0.02200366967	100	100	0	2
0.02223137959	100	100	0	2
0.02245908951	100	100	0	2
0.02265659893	100	100	0	2
0.02288430885	100	100	0	2
0.02311201877	100	100	0	2
0.02333972869	100	100	0	2
0.02356743861	100	100	0	2
0.02377482278	100	100	0	2
0.0240025327	100	100	0	2
0.02423024262	100	100	0	2
0.02445795255	100	100	0	2
0.02468566247	100	100	0	2
0.02489664451	100	100	0	2
0.02512435443	100	100	0	2
0.02535206435	100	100	0	2
0.02557977427	100	100	0	2
0.02580748419	100	100	0	2
0.02603519411	100	100	0	2
0.02623662977	100	100	0	2
0.02646433969	100	100	0	2
0.02669204962	100	100	0	2
0.02691975954	100	100	0	2
0.02714746946	100	100	0	2
0.02737517938	100	100	0	2
0.02759403096	100	100	0	2
0.02782174088	100	100	0	2
0.02804945081	100	100	0	2
0.02827716073	100	100	0	2
0.02850487065	100	100	0	2
0.02873258057	100	100	0	2
0.02896029049	100	100	0	2
0.02918800041	100	100	0	2
0.02941571033	100	100	0	2
0.02964342025	100	100	0	2
0.02987113017	100	100	0	2
0.03009884009	100	100	0	2
0.03032655001	100	100	0	2
0.03055425993	100	100	0	2
0.03078196985	100	100	0	2
0.03100967977	100	100	0	2
0.03123738969	100	100	0	2
0.03146509961	100	100	0	2
0.03169280954	100	100	0	2
0.03192051946	100	100	0	2
0.03214822938	100	100	0	2
0.0323759393	100	100	0	2
0.03260364922	100	100	0	2
0.03283135914	100	100	0	2
0.03305906906	100	100	0	2
0.03326429466	100	100	0	2
0.03349200458	100	100	0	2
0.0337197145	100	100	0	2
0.03394742442	100	100	0	2
0.03417513434	100	100	0	2
0.03438236564	100	100	0	2
0.03461007556	100	100	0	2
0.03483778548	100	100	0	2
0.03506549541	100	100	0	2
0.03529320533	100	100	0	2
0.03550786525	100	100	0	2
0.03573557517	100	100	0	2
0.03596328509	100	100	0	2
0.03619099501	100	100	0	2
0.03641870493	100	100	0	2
0.03664641485	100	100	0	2
0.03687412477	100	100	0	2
0.03710183469	100	100	0	2
0.03732954461	100	100	0	2
0.03755725454	100	100	0	2
0.03778496446	100	100	0	2
0.03801267438	100	100	0	2
0.0382403843	100	100	0	2
0.03846809422	100	100	0	2
0.03867733462	100	100	0	2
0.03890504454	100	100	0	2
0.03909990955	100	100	0	2
0.03932761947	100	100	0	2
0.03955532939	100	100	0	2
0.03978303931	100	100	0	2
0.04001074923	100	100	0	2
0.04023845916	100	100	0	2
0.04046616908	100	100	0	2
0.040693879	100	100	0	2
0.04092158892	100	100	0	2
0.04114929884	100	100	0	2
0.04137700876	100	100	0	2
0.04160471868	100	100	0	2
0.0418324286	100	100	0	2
0.04206013852	100	100	0	2
0.04224593942	100	100	0	2
0.04244501931	100	100	0	2
0.04265306195	100	100	0	2
0.04288077187	100	100	0	2
0.04310848179	100	100	0	2
0.04333619171	100	100	0	2
0.04356390163	100	100	0	2
0.04379161155	100	100	0	2
0.04401932147	100	100	0	2
0.04424703139	100	100	0	2
0.04447474131	100	100	0	2
0.04470245123	100	100	0	2
0.04493016115	100	100	0	2
0.04515787107	100	100	0	2
0.04538558099	100	100	0	2
0.04561329092	100	100	0	2
0.04584100084	100	100	0	2
0.04606871076	100	100	0	2
0.04629642068	100	100	0	2
0.0465241306	100	100	0	2
0.04675184052	100	100	0	2
0.04697955044	100	100	0	2
0.04720726036	100	100	0	2
0.04743497028	100	100	0	2
0.04762447711	100	100	0	2
0.04785218703	100	100	0	2
0.04807989695	100	100	0	2
0.04830760687	100	100	0	2
0.04853531679	100	100	0	2
0.04876302671	100	100	0	2
0.04899073663	100	100	0	2
0.04921844655	100	100	0	2
0.04944615647	100	100	0	2
0.04966235562	100	100	0	2
0.04989006554	100	100	0	2
0.05011777546	100	100	0	2
0.05034548538	100	100	0	2
0.05053270798	100	100	0	2
0.0507604179	100	100	0	2
0.05098812782	100	100	0	2
0.05121583774	100	100	0	2
0.05144354767	100	100	0	2
0.05167125759	100	100	0	2
0.05189896751	100	100	0	2
0.05212667743	100	100	0	2
0.05235438735	100	100	0	2
0.05258209727	100	100	0	2
0.05280980719	100	100	0	2
0.05303751711	100	100	0	2
0.05326522703	100	100	0	2
0.05349293695	100	100	0	2
0.05372064687	100	100	0	2
0.05394835679	100	100	0	2
0.05417606671	100	100	0	2
0.05440377663	100	100	0	2
0.05463148655	100	100	0	2
0.05485919647	100	100	0	2
0.0550869064	100	100	0	2
0.05531461632	100	100	0	2
0.05554232624	100	100	0	2
0.05577003616	100	100	0	2
0.055975737	100	100	0	2
0.05620344692	100	100	0	2
0.05643115684	100	100	0	2
0.05665886676	100	100	0	2
0.05688657668	100	100	0	2
0.0571142866	100	100	0	2
0.05734199652	100	100	0	2
0.05756970644	100	100	0	2
0.05779741636	100	100	0	2
0.05802512629	100	100	0	2
0.05825283621	100	100	0	2
0.05848054613	100	100	0	2
0.05870825605	100	100	0	2
0.05893596597	100	100	0	2
0.05916367589	100	100	0	2
0.05939138581	100	100	0	2
0.05961909573	100	100	0	2
0.05984680565	100	100	0	2
0.06007451557	100	100	0	2
0.06030222549	100	100	0	2
0.06052993541	100	100	0	2
0.06075764533	100	100	0	2
0.06096098098	100	100	0	2
0.0611886909	100	100	0	2
0.06141640082	100	100	0	2
0.06164411074	100	100	0	2
0.06187182066	100	100	0	2
0.06209953058	100	100	0	2
0.06232724051	100	100	0	2
0.06255495043	100	100	0	2
0.06274419613	100	100	0	2
0.06297190605	100	100	0	2
0.06319961597	100	100	0	2
0.06342732589	100	100	0	2
0.06365503581	100	100	0	2
0.06388274573	100	100	0	2
0.06411045565	100	100	0	2
0.06433816557	100	100	0	2
0.06456587549	100	100	0	2
0.06479358541	100	100	0	2
0.06498016058	100	100	0	2
0.0652078705	100	100	0	2
0.06543558042	100	100	0	2
0.06566329034	100	100	0	2
0.06589100026	100	100	0	2
0.06611871018	100	100	0	2
0.0663464201	100	100	0	2
0.06657413002	100	100	0	2
0.06680183994	100	100	0	2
0.06700540278	100	100	0	2
0.0672331127	100	100	0	2
0.06746082262	100	100	0	2
0.06768853254	100	100	0	2
0.06791624246	100	100	0	2
0.06814395238	100	100	0	2
0.0683716623	100	100	0	2
0.06859937222	100	100	0	2
0.06882708214	100	100	0	2
0.06905479206	100	100	0	2
0.06928250198	100	100	0	2
0.0695102119	100	100	0	2
0.06973792182	100	100	0	2
0.06996563174	100	100	0	2
0.07019334166	100	100	0	2
0.07042105159	100	100	0	2
0.07064876151	100	100	0	2
0.07087647143	100	100	0	2
0.07110418135	100	100	0	2
0.07133189127	100	100	0	2
0.07155960119	100	100	0	2
0.07178731111	100	100	0	2
0.07201502103	100	100	0	2
0.07224273095	100	100	0	2
0.07247044087	100	100	0	2
0.07269815079	100	100	0	2
0.07292586071	100	100	0	2
0.07315357063	100	100	0	2
0.07338128055	100	100	0	2
0.07360899047	100	100	0	2
0.07383670039	100	100	0	2
0.07406441032	100	100	0	2
0.07429212024	100	100	0	2
0.07451983016	100	100	0	2
0.07474754008	100	100	0	2
0.07497525	100	100	0	2
0.07520295992	100	100	0	2
0.07543066984	100	100	0	2
0.07565837976	100	100	0	2
0.07588608968	100	100	0	2
0.0761137996	100	100	0	2
0.07634150952	100	100	0	2
0.07656921944	100	100	0	2
0.07679692936	100	100	0	2
0.07702463928	100	100	0	2
0.0772523492	100	100	0	2
0.07748005912	100	100	0	2
0.07770776905	100	100	0	2
0.07793547897	100	100	0	2
0.07816318889	100	100	0	2
0.07835547914	100	100	0	2
0.07858318906	100	100	0	2
0.07881089898	100	100	0	2
0.0790386089	100	100	0	2
0.07926631882	100	100	0	2
0.07949402874	100	100	0	2
0.07972173866	100	100	0	2
0.07994944859	100	100	0	2
0.08017715851	100	100	0	2
0.08040486843	100	100	0	2
0.08063257835	100	100	0	2
0.08083765841	100	100	0	2
0.08106536833	100	100	0	2
0.08129307825	100	100	0	2
0.08152078817	100	100	0	2
0.08174849809	100	100	0	2
0.08197620801	100	100	0	2
0.08220391793	100	100	0	2
0.08243162785	100	100	0	2
0.08265933777	100	100	0	2
0.08288704769	100	100	0	2
0.08311475761	100	100	0	2
0.08334246753	100	100	0	2
0.0835679271	100	100	0	2
0.08379563702	100	100	0	2
0.08402334694	100	100	0	2
0.08425105686	100	100	0	2
0.08447876678	100	100	0	2
0.0847064767	100	100	0	2
0.08493418662	100	100	0	2
0.08516189654	100	100	0	2
0.08538960646	100	100	0	2
0.08557853492	100	100	0	2
0.08580624484	100	100	0	2
0.08603395476	100	100	0	2
0.08626166468	100	100	0	2
0.0864893746	100	100	0	2
0.08671708452	100	100	0	2
0.08694479444	100	100	0	2
0.08717250436	100	100	0	2
0.08740021428	100	100	0	2
0.0876279242	100	100	0	2
0.08785563412	100	100	0	2
0.08808334404	100	100	0	2
0.08831105396	100	100	0	2
0.08853876388	100	100	0	2
0.0887664738	100	100	0	2
0.08899418373	100	100	0	2
0.08922189365	100	100	0	2
0.08942898543	100	100	0	2
0.08965669535	100	100	0	2
0.08988440527	100	100	0	2
0.09011211519	100	100	0	2
0.09033982511	100	100	0	2
0.09056753503	100	100	0	2
0.09079524495	100	100	0	2
0.09102295487	100	100	0	2
0.0912506648	100	100	0	2
0.09147837472	100	100	0	2
0.09170608464	100	100	0	2
0.09193379456	100	100	0	2
0.09216150448	100	100	0	2
0.0923892144	100	100	0	2
0.09261692432	100	100	0	2
0.09284463424	100	100	0	2
0.09307234416	100	100	0	2
0.09330005408	100	100	0	2
0.09351015368	100	100	0	2
0.0937378636	100	100	0	2
0.09396557352	100	100	0	2
0.09419328344	100	100	0	2
0.09442099336	100	100	0	2
0.09464870328	100	100	0	2
0.0948764132	100	100	0	2
0.09510412312	100	100	0	2
0.09533183304	100	100	0	2
0.09555954296	100	100	0	2
0.09578725288	100	100	0	2
0.0960149628	100	100	0	2
0.09624267273	100	100	0	2
0.09646693135	100	100	0	2
0.09669464127	100	100	0	2
0.09692235119	100	100	0	2
0.09715006111	100	100	0	2
0.09737777103	100	100	0	2
0.09760548095	100	100	0	2
0.09783319087	100	100	0	2
0.09806090079	100	100	0	2
0.09828861072	100	100	0	2
0.09851632064	100	100	0	2
0.09874403056	100	100	0	2
0.09897174048	100	100	0	2
0.0991994504	100	100	0	2
0.09942716032	100	100	0	2
0.09965487024	100	100	0	2
0.09988258016	100	100	0	2
0.1001102901	100	100	0	2
0.100338	100	100	0	2
0.1005657099	100	100	0	2
0.1007934198	100	100	0	2
0.1010211298	100	100	0	2
0.1012488397	100	100	0	2
0.1014765496	100	100	0	2
0.1017042595	100	100	0	2
0.1019319694	100	100	0	2
0.1021596794	100	100	0	2
0.1023873893	100	100	0	2
0.1026150992	100	100	0	2
0.1028428091	100	100	0	2
0.103070519	100	100	0	2
0.103298229	100	100	0	2
0.1035259389	100	100	0	2
0.1037536488	100	100	0	2
0.1039813587	100	100	0	2
0.1042090687	100	100	0	2
0.1044367786	100	100	0	2
0.1046644885	100	100	0	2
0.1048921984	100	100	0	2
0.1051199083	100	100	0	2
0.1053476183	100	100	0	2
0.1055753282	100	100	0	2
0.1058030381	100	100	0	2
0.106030748	100	100	0	2
0.1062584579	100	100	0	2
0.1064861679	100	100	0	2
0.1067138778	100	100	0	2
0.1069415877	100	100	0	2
0.1071692976	100	100	0	2
0.1073970075	100	100	0	2
0.1076247175	100	100	0	2
0.1078524274	100	100	0	2
0.1080801373	100	100	0	2
0.1083078472	100	100	0	2
0.1085355571	100	100	0	2
0.1087632671	100	100	0	2
0.108990977	100	100	0	2
0.1092186869	100	100	0	2
0.1094463968	100	100	0	2
0.1096741067	100	100	0	2
0.1099018167	100	100	0	2
0.1101295266	100	100	0	2
0.1103572365	100	100	0	2
0.1105467119	100	100	0	2
0.1107744218	100	100	0	2
0.1110021317	100	100	0	2
0.1112298416	100	100	0	2
0.1114575515	100	100	0	2
0.1116852615	100	100	0	2
0.1119129714	100	100	0	2
0.1121406813	100	100	0	2
0.1123683912	100	100	0	2
0.1125961011	100	100	0	2
0.1128238111	100	100	0	2
0.113051521	100	100	0	2
0.1132792309	100	100	0	2
0.1135069408	100	100	0	2
0.1137346507	100	100	0	2
0.1139623607	100	100	0	2
0.1141900706	100	100	0	2
0.1144177805	100	100	0	2
0.1146454904	100	100	0	2
0.1148732003	100	100	0	2
0.1151009103	100	100	0	2
0.1153286202	100	100	0	2
0.1155563301	100	100	0	2
0.1157433694	100	100	0	2
0.1159710793	100	100	0	2
0.1161987892	100	100	0	2
0.1164264991	100	100	0	2
0.116654209	100	100	0	2
0.116881919	100	100	0	2
0.1171096289	100	100	0	2
0.1173373388	100	100	0	2
0.1175650487	100	100	0	2
0.1177927587	100	100	0	2
0.1180204686	100	100	0	2
0.1182481785	100	100	0	2
0.1184758884	100	100	0	2
0.1187035983	100	100	0	2
0.1189313083	100	100	0	2
0.1191590182	100	100	0	2
0.1193867281	100	100	0	2
0.119614438	100	100	0	2
0.1198421479	100	100	0	2
0.1200698579	100	100	0	2
0.1202975678	100	100	0	2
0.1205252777	100	100	0	2
0.1207529876	100	100	0	2
0.1209806975	100	100	0	2
0.1212084075	100	100	0	2
0.1214361174	100	100	0	2
0.1216638273	100	100	0	2
0.1218915372	100	100	0	2
0.1221192471	100	100	0	2
0.1223054925	100	100	0	2
0.1225332024	100	100	0	2
0.1227609124	100	100	0	2
0.1229886223	100	100	0	2
0.1232163322	100	100	0	2
0.1234440421	100	100	0	2
0.123671752	100	100	0	2
0.123899462	100	100	0	2
0.1241271719	100	100	0	2
0.1243390926	100	100	0	2
0.1245668025	100	100	0	2
0.1247945124	100	100	0	2
0.1250222224	100	100	0	2
0.1252499323	100	100	0	2
0.1254776422	100	100	0	2
0.1257053521	100	100	0	2
0.1259330621	100	100	0	2
0.126160772	100	100	0	2
0.1263884819	100	100	0	2
0.1266161918	100	100	0	2
0.1268043912	100	100	0	2
0.1270321011	100	100	0	2
0.127259811	100	100	0	2
0.1274875209	100	100	0	2
0.1276950978	100	100	0	2
0.1279228077	100	100	0	2
0.1281486842	100	100	0	2
0.1283763941	100	100	0	2
0.1286041041	100	100	0	2
0.128831814	100	100	0	2
0.1290595239	100	100	0	2
0.1292872338	100	100	0	2
0.1295149437	100	100	0	2
0.1297426537	100	100	0	2
0.1299703636	100	100	0	2
0.1301980735	100	100	0	2
0.1304257834	100	100	0	2
0.1306534933	100	100	0	2
0.1308812033	100	100	0	2
0.1311089132	100	100	0	2
0.1313366231	100	100	0	2
0.131564333	100	100	0	2
0.1317920429	100	100	0	2
0.1320197529	100	100	0	2
0.1322474628	100	100	0	2
0.1324751727	100	100	0	2
0.1327028826	100	100	0	2
0.1329305925	100	100	0	2
0.133131231	100	100	0	2
0.1333589409	100	100	0	2
0.1335866508	100	100	0	2
0.1338143607	100	100	0	2
0.1340420706	100	100	0	2
0.1342697806	100	100	0	2
0.1344974905	100	100	0	2
0.1347252004	100	100	0	2
0.1349529103	100	100	0	2
0.1351806203	100	100	0	2
0.1354083302	100	100	0	2
0.1356360401	100	100	0	2
0.13586375	100	100	0	2
0.1360914599	100	100	0	2
0.1363191699	100	100	0	2
0.1365271468	100	100	0	2
0.1367548568	100	100	0	2
0.1369390184	100	100	0	2
0.1371667284	100	100	0	2
0.1373944383	100	100	0	2
0.1376221482	100	100	0	2
0.1378498581	100	100	0	2
0.1380698096	100	100	0	2
0.1382975195	100	100	0	2
0.1385252295	100	100	0	2
0.1387529394	100	100	0	2
0.1389806493	100	100	0	2
0.1392083592	100	100	0	2
0.1394360691	100	100	0	2
0.1396637791	100	100	0	2
0.139891489	100	100	0	2
0.1401191989	100	100	0	2
0.1403469088	100	100	0	2
0.1405746187	100	100	0	2
0.1408023287	100	100	0	2
0.1410300386	100	100	0	2
0.1412577485	100	100	0	2
0.1414854584	100	100	0	2
0.1417131683	100	100	0	2
0.1419408783	100	100	0	2
0.1421685882	100	100	0	2
0.1423962981	100	100	0	2
0.142624008	100	100	0	2
0.1428517179	100	100	0	2
0.1430794279	100	100	0	2
0.1433071378	100	100	0	2
0.1435348477	100	100	0	2
0.1437625576	100	100	0	2
0.1439902675	100	100	0	2
0.1442179775	100	100	0	2
0.1444456874	100	100	0	2
0.1446733973	100	100	0	2
0.1449011072	100	100	0	2
0.1451288172	100	100	0	2
0.1453565271	100	100	0	2
0.145584237	100	100	0	2
0.1458119469	100	100	0	2
0.1460396568	100	100	0	2
0.1462673668	100	100	0	2
0.1464950767	100	100	0	2
0.1467227866	100	100	0	2
0.1469504965	100	100	0	2
0.1471782064	100	100	0	2
0.1474059164	100	100	0	2
0.1476336263	100	100	0	2
0.1478613362	100	100	0	2
0.1480890461	100	100	0	2
0.148316756	100	100	0	2
0.148544466	100	100	0	2
0.1487721759	100	100	0	2
0.1489998858	100	100	0	2
0.1492275957	100	100	0	2
0.1494553056	100	100	0	2
0.1496830156	100	100	0	2
0.1499107255	100	100	0	2
0.1501384354	100	100	0	2
0.1503661453	100	100	0	2
0.1505938552	100	100	0	2
0.1508215652	100	100	0	2
0.1510492751	100	100	0	2
0.151276985	100	100	0	2
0.1515046949	100	100	0	2
0.1517324048	100	100	0	2
0.1519601148	100	100	0	2
0.1521878247	100	100	0	2
0.1524155346	100	100	0	2
0.1526432445	100	100	0	2
0.1528665724	100	100	0	2
0.1530942824	100	100	0	2
0.1533219923	100	100	0	2
0.1535497022	100	100	0	2
0.1537774121	100	100	0	2
0.154005122	100	100	0	2
0.154232832	100	100	0	2
0.1544605419	100	100	0	2
0.1546882518	100	100	0	2
0.1549159617	100	100	0	2
0.1551436716	100	100	0	2
0.1553713816	100	100	0	2
0.1555990915	100	100	0	2
0.1558268014	100	100	0	2
0.1560545113	100	100	0	2
0.1562822213	100	100	0	2
0.1565099312	100	100	0	2
0.1567376411	100	100	0	2
0.156965351	100	100	0	2
0.1571930609	100	100	0	2
0.1574207709	100	100	0	2
0.1576484808	100	100	0	2
0.1578761907	100	100	0	2
0.1581039006	100	100	0	2
0.1583316105	100	100	0	2
0.1585593205	100	100	0	2
0.1587870304	100	100	0	2
0.1590147403	100	100	0	2
0.1592424502	100	100	0	2
0.1594701601	100	100	0	2
0.1596978701	100	100	0	2
0.15992558	100	100	0	2
0.1601532899	100	100	0	2
0.1603809998	100	100	0	2
0.1606087097	100	100	0	2
0.1608364197	100	100	0	2
0.1610641296	100	100	0	2
0.1612918395	100	100	0	2
0.1615195494	100	100	0	2
0.1617472593	100	100	0	2
0.1619749693	100	100	0	2
0.1622026792	100	100	0	2
0.1624303891	100	100	0	2
0.162658099	100	100	0	2
0.1628858089	100	100	0	2
0.1631135189	100	100	0	2
0.1633412288	100	100	0	2
0.1635689387	100	100	0	2
0.1637966486	100	100	0	2
0.1640243586	100	100	0	2
0.1642520685	100	100	0	2
0.1644797784	100	100	0	2
0.1647074883	100	100	0	2
0.1649351982	100	100	0	2
0.1651629082	100	100	0	2
0.1653752724	100	100	0	2
0.1656029823	100	100	0	2
0.1658306923	100	100	0	2
0.1660584022	100	100	0	2
0.1662861121	100	100	0	2
0.166513822	100	100	0	2
0.166741532	100	100	0	2
0.1669692419	100	100	0	2
0.1671969518	100	100	0	2
0.1674246617	100	100	0	2
0.1676125262	100	100	0	2
0.1678402361	100	100	0	2
0.1680679461	100	100	0	2
0.168295656	100	100	0	2
0.1685233659	100	100	0	2
0.1687510758	100	100	0	2
0.1689787858	100	100	0	2
0.1692064957	100	100	0	2
0.1694342056	100	100	0	2
0.1696249737	100	100	0	2
0.1698526836	100	100	0	2
0.1700803935	100	100	0	2
0.1703081034	100	100	0	2
0.1705358134	100	100	0	2
0.1707635233	100	100	0	2
0.1709912332	100	100	0	2
0.1712189431	100	100	0	2
0.171446653	100	100	0	2
0.171674363	100	100	0	2
0.1719020729	100	100	0	2
0.1721297828	100	100	0	2
0.1723574927	100	100	0	2
0.1725852027	100	100	0	2
0.1728129126	100	100	0	2
0.1730406225	100	100	0	2
0.1732683324	100	100	0	2
0.1734960423	100	100	0	2
0.1737237523	100	100	0	2
0.1739514622	100	100	0	2
0.1741791721	100	100	0	2
0.174406882	100	100	0	2
0.1746345919	100	100	0	2
0.1748623019	100	100	0	2
0.1750900118	100	100	0	2
0.1753177217	100	100	0	2
0.1755454316	100	100	0	2
0.1757731415	100	100	0	2
0.1760008515	100	100	0	2
0.1762285614	100	100	0	2
0.1764562713	100	100	0	2
0.1766839812	100	100	0	2
0.1769116911	100	100	0	2
0.1771394011	100	100	0	2
0.177367111	100	100	0	2
0.1775948209	100	100	0	2
0.1778225308	100	100	0	2
0.1780502407	100	100	0	2
0.1782779507	100	100	0	2
0.1785056606	100	100	0	2
0.1787333705	100	100	0	2
0.1789610804	100	100	0	2
0.1791887904	100	100	0	2
0.1794165003	100	100	0	2
0.1796442102	100	100	0	2
0.1798719201	100	100	0	2
0.18009963	100	100	0	2
0.18032734	100	100	0	2
0.1805550499	100	100	0	2
0.1807602825	100	100	0	2
0.1809879924	100	100	0	2
0.1811885508	100	100	0	2
0.1814162607	100	100	0	2
0.1816439706	100	100	0	2
0.1818716805	100	100	0	2
0.1820993904	100	100	0	2
0.1823271004	100	100	0	2
0.1825548103	100	100	0	2
0.1827825202	100	100	0	2
0.1830102301	100	100	0	2
0.18323794	100	100	0	2
0.18346565	100	100	0	2
0.1836933599	100	100	0	2
0.1839210698	100	100	0	2
0.1841487797	100	100	0	2
0.1843764897	100	100	0	2
0.1846041996	100	100	0	2
0.1848319095	100	100	0	2
0.1850596194	100	100	0	2
0.1852873293	100	100	0	2
0.1855150393	100	100	0	2
0.1857427492	100	100	0	2
0.1859608042	100	100	0	2
0.1861885141	100	100	0	2
0.186416224	100	100	0	2
0.1866439339	100	100	0	2
0.1868716438	100	100	0	2
0.1870993538	100	100	0	2
0.1873270637	100	100	0	2
0.1875547736	100	100	0	2
0.1877824835	100	100	0	2
